referrer,views_total,views_unique
Google,96,26
youtube.com,29,2
dev.classmethod.jp,14,1
github.com,12,9
aws.amazon.com,7,4
wisdom.corp.amazon.com,4,2
aws-preview.aka.amazon.com,4,1
linkedin.com,2,1
jira.corp.zynga.com,1,1
Bing,1,1
