time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-05 00:00:00+00:00,3,3,35,16
2025-03-06 00:00:00+00:00,4,4,29,14
2025-03-07 00:00:00+00:00,3,3,43,16
2025-03-08 00:00:00+00:00,6,4,22,7
2025-03-09 00:00:00+00:00,6,4,24,5
2025-03-10 00:00:00+00:00,4,4,84,20
2025-03-11 00:00:00+00:00,6,6,37,26
2025-03-12 00:00:00+00:00,9,6,28,20
2025-03-13 00:00:00+00:00,3,3,47,19
2025-03-14 00:00:00+00:00,8,5,15,12
2025-03-15 00:00:00+00:00,6,4,20,7
2025-03-16 00:00:00+00:00,3,3,28,6
2025-03-17 00:00:00+00:00,7,5,75,17
2025-03-18 00:00:00+00:00,1,1,26,14
