time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-19 00:00:00+00:00,4,4,99.0,28.0
2023-10-20 00:00:00+00:00,3,3,81.0,23.0
2023-10-21 00:00:00+00:00,4,4,18.0,6.0
2023-10-22 00:00:00+00:00,4,4,25.0,5.0
2023-10-23 00:00:00+00:00,7,7,54.0,17.0
2023-10-24 00:00:00+00:00,3,3,55.0,22.0
2023-10-25 00:00:00+00:00,4,4,86.0,15.0
2023-10-26 00:00:00+00:00,4,4,85.0,18.0
2023-10-27 00:00:00+00:00,4,4,27.0,8.0
2023-10-28 00:00:00+00:00,4,4,,
2023-10-29 00:00:00+00:00,4,4,3.0,3.0
2023-10-30 00:00:00+00:00,6,6,86.0,16.0
2023-10-31 00:00:00+00:00,5,5,51.0,15.0
2023-11-01 00:00:00+00:00,3,3,60.0,13.0
