time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-11 00:00:00+00:00,9,8,103,9
2025-11-12 00:00:00+00:00,8,7,19,12
2025-11-13 00:00:00+00:00,9,8,21,11
2025-11-14 00:00:00+00:00,14,8,29,9
2025-11-15 00:00:00+00:00,9,8,18,7
2025-11-16 00:00:00+00:00,6,6,36,13
2025-11-17 00:00:00+00:00,9,9,65,20
2025-11-18 00:00:00+00:00,8,8,17,8
2025-11-19 00:00:00+00:00,11,6,23,6
2025-11-20 00:00:00+00:00,5,5,15,12
2025-11-21 00:00:00+00:00,7,7,43,14
2025-11-22 00:00:00+00:00,6,6,18,8
2025-11-23 00:00:00+00:00,11,11,54,17
2025-11-24 00:00:00+00:00,4,4,60,21
