referrer,views_total,views_unique
Google,51,23
github.com,13,7
DuckDuckGo,7,2
aws.amazon.com,4,3
youtube.com,4,1
jira.csod.com,3,1
perplexity.ai,2,2
aec-word-edit.officeapps.live.com,2,1
energyaustralia.atlassian.net,2,1
com.google.android.gm,2,1
