referrer,views_total,views_unique
Google,97,22
DuckDuckGo,69,2
aws.amazon.com,43,10
github.com,27,9
linkedin.com,17,4
dev.classmethod.jp,7,1
pages.awscloud.com,2,2
youtube.com,2,1
catalog.workshops.aws,1,1
Bing,1,1
