referrer,views_total,views_unique
Google,42,22
github.com,21,6
DuckDuckGo,8,1
aec-word-edit.officeapps.live.com,5,2
aws.amazon.com,4,2
statics.teams.cdn.office.net,2,1
ecosia.org,1,1
marriottcloud.atlassian.net,1,1
