referrer,views_total,views_unique
Google,54,25
github.com,47,16
aws.amazon.com,14,10
answers.amazon.com,9,4
statics.teams.cdn.office.net,7,6
youtube.com,6,3
linkedin.com,2,2
quip-amazon.com,2,2
confluence.corp.jefco.com,2,1
jira.pnnl.gov,1,1
