referrer,views_total,views_unique
Google,121,30
youtube.com,31,3
github.com,10,8
aws.amazon.com,6,3
wisdom.corp.amazon.com,4,2
Bing,3,1
linkedin.com,2,1
jira.corp.zynga.com,1,1
statics.teams.cdn.office.net,1,1
