referrer,views_total,views_unique
Google,48,23
github.com,32,11
aws.amazon.com,9,4
DuckDuckGo,5,2
claude.ai,3,1
statics.teams.cdn.office.net,2,2
youtube.com,2,2
dai-corporation.atlassian.net,1,1
Bing,1,1
qiita.com,1,1
