referrer,views_total,views_unique
Google,90,36
github.com,35,17
statics.teams.cdn.office.net,5,5
quip-amazon.com,2,1
digitalcloud.training,2,1
linkedin.com,2,1
DuckDuckGo,1,1
mail.google.com,1,1
escala24x7.atlassian.net,1,1
issues.amazon.com,1,1
