referrer,views_total,views_unique
Google,83,32
github.com,15,11
youtube.com,5,1
aws.amazon.com,4,3
Bing,4,1
share.merck.com,3,1
azupay.atlassian.net,3,1
DuckDuckGo,3,1
getmidas.atlassian.net,1,1
dev.classmethod.jp,1,1
