referrer,views_total,views_unique
linkedin.com,162,74
Google,78,24
aws.amazon.com,48,13
github.com,40,13
youtube.com,33,4
com.linkedin.android,32,14
lnkd.in,9,4
statics.teams.cdn.office.net,4,1
confluence.devops.wartsila.com,2,1
wave.webaim.org,1,1
