referrer,views_total,views_unique
Google,73,31
youtube.com,49,6
aws.amazon.com,37,19
github.com,21,11
statics.teams.cdn.office.net,11,3
DuckDuckGo,2,2
Bing,1,1
linkedin.com,1,1
quip-amazon.com,1,1
