referrer,views_total,views_unique
Google,56,30
github.com,23,8
youtube.com,19,2
aws.amazon.com,17,11
quip-amazon.com,13,2
answers.amazon.com,11,1
pages.awscloud.com,1,1
securityboulevard.com,1,1
DuckDuckGo,1,1
