referrer,views_total,views_unique
Google,94,36
github.com,77,22
statics.teams.cdn.office.net,7,5
digitalcloud.training,2,1
qiita.com,1,1
t.co,1,1
DuckDuckGo,1,1
linkedin.com,1,1
aws.amazon.com,1,1
