referrer,views_total,views_unique
Google,128,32
github.com,59,19
aws.amazon.com,37,5
euc-excel.officeapps.live.com,4,3
excel.officeapps.live.com,3,1
statics.teams.cdn.office.net,2,1
youtube.com,2,1
issues.amazon.com,2,1
wave.webaim.org,1,1
