referrer,views_total,views_unique
Google,42,24
aws.amazon.com,16,6
github.com,8,7
confluence.devops.wartsila.com,6,1
Bing,3,2
ukc-excel.officeapps.live.com,2,1
deepwatch.atlassian.net,1,1
cloudsec.cybr.com,1,1
statics.teams.cdn.office.net,1,1
