referrer,views_total,views_unique
aws.amazon.com,51,24
Google,49,27
github.com,16,12
quip-amazon.com,13,4
escala24x7.atlassian.net,9,1
youtube.com,4,3
evernote.com,2,1
answers.amazon.com,1,1
statics.teams.cdn.office.net,1,1
