referrer,views_total,views_unique
Google,70,20
Bing,35,1
github.com,30,10
aws.amazon.com,28,8
youtube.com,9,3
escala24x7.atlassian.net,4,1
marriottcloud.atlassian.net,2,1
gitlab.aws.dev,1,1
confluence.kdc.capitalone.com,1,1
t.co,1,1
