time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-01 00:00:00+00:00,7,7,43,17
2024-03-02 00:00:00+00:00,5,5,10,6
2024-03-03 00:00:00+00:00,5,5,12,7
2024-03-04 00:00:00+00:00,6,6,69,17
2024-03-05 00:00:00+00:00,5,5,131,22
2024-03-06 00:00:00+00:00,4,4,64,17
2024-03-07 00:00:00+00:00,5,5,112,31
2024-03-08 00:00:00+00:00,3,3,108,23
2024-03-09 00:00:00+00:00,3,3,27,7
2024-03-10 00:00:00+00:00,3,3,75,7
2024-03-11 00:00:00+00:00,4,4,154,23
2024-03-12 00:00:00+00:00,3,3,55,19
2024-03-13 00:00:00+00:00,7,5,54,16
2024-03-14 00:00:00+00:00,2,2,79,15
