referrer,views_total,views_unique
Google,86,27
github.com,21,9
aws.amazon.com,14,10
quip-amazon.com,14,2
answers.amazon.com,12,7
statics.teams.cdn.office.net,6,5
linkedin.com,2,2
confluence.corp.jefco.com,2,1
youtube.com,2,1
pages.awscloud.com,1,1
