referrer,views_total,views_unique
Google,52,36
answers.amazon.com,8,2
github.com,5,3
pages.awscloud.com,4,3
infoq.com,3,1
teams.microsoft.com,3,1
Bing,1,1
t.co,1,1
DuckDuckGo,1,1
linkedin.com,1,1
