referrer,views_total,views_unique
Google,103,28
youtube.com,46,4
github.com,29,12
teams.microsoft.com,6,1
statics.teams.cdn.office.net,4,1
aws.amazon.com,3,3
jira.devtools.cse-cst.gc.ca,2,1
search.brave.com,1,1
