referrer,views_total,views_unique
Google,154,38
youtube.com,26,5
github.com,20,10
statics.teams.cdn.office.net,11,4
quip-amazon.com,7,3
Bing,6,1
DuckDuckGo,3,2
t.co,2,2
www-nextplatform-com.cdn.ampproject.org,1,1
linkedin.com,1,1
