referrer,views_total,views_unique
aws.amazon.com,136,24
Google,85,27
github.com,19,11
linkedin.com,6,1
youtube.com,4,1
com.linkedin.android,3,2
teams.microsoft.com,2,1
jira.corp.zynga.com,1,1
pages.awscloud.com,1,1
m.facebook.com,1,1
