referrer,views_total,views_unique
Google,264,33
DuckDuckGo,69,2
aws.amazon.com,55,14
github.com,45,14
linkedin.com,27,7
dev.classmethod.jp,11,2
statics.teams.cdn.office.net,10,4
bookmarkninja.com,8,1
youtube.com,4,1
pages.awscloud.com,1,1
