referrer,views_total,views_unique
Google,248,32
aws.amazon.com,36,11
github.com,35,13
linkedin.com,21,6
statics.teams.cdn.office.net,10,4
bookmarkninja.com,8,1
youtube.com,4,2
dev.classmethod.jp,4,1
DuckDuckGo,2,1
wisdom.corp.amazon.com,2,1
