referrer,views_total,views_unique
Google,185,33
aws.amazon.com,52,10
youtube.com,41,4
share.merck.com,32,1
github.com,13,9
dev.classmethod.jp,4,1
awslabs.github.io,3,1
euc-word-edit.officeapps.live.com,2,1
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
