time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-04 00:00:00+00:00,4,4,51,18
2024-07-05 00:00:00+00:00,5,3,100,12
2024-07-06 00:00:00+00:00,4,4,20,6
2024-07-07 00:00:00+00:00,5,4,574,11
2024-07-08 00:00:00+00:00,4,2,117,16
2024-07-09 00:00:00+00:00,2,2,90,26
2024-07-10 00:00:00+00:00,2,2,100,19
2024-07-11 00:00:00+00:00,3,3,69,17
2024-07-12 00:00:00+00:00,2,2,27,10
2024-07-13 00:00:00+00:00,4,2,73,6
2024-07-14 00:00:00+00:00,2,2,277,8
2024-07-15 00:00:00+00:00,4,3,63,16
2024-07-16 00:00:00+00:00,6,3,35,14
2024-07-17 00:00:00+00:00,2,2,74,12
