referrer,views_total,views_unique
Google,84,33
github.com,16,12
youtube.com,5,1
Bing,4,1
share.merck.com,3,1
azupay.atlassian.net,3,1
DuckDuckGo,3,1
aws.amazon.com,2,2
getmidas.atlassian.net,1,1
dev.classmethod.jp,1,1
