referrer,views_total,views_unique
Google,45,27
github.com,25,14
statics.teams.cdn.office.net,11,3
aws.amazon.com,7,6
getmidas.atlassian.net,4,2
azupay.atlassian.net,3,1
share.merck.com,3,1
youtube.com,2,2
cloudsec.cybr.com,1,1
