referrer,views_total,views_unique
Google,58,23
github.com,33,11
statics.teams.cdn.office.net,22,2
Bing,17,4
aws.amazon.com,7,6
wisdom.corp.amazon.com,5,1
jira.pnnl.gov,2,2
answers.amazon.com,2,1
maturitymodel.security.aws.dev,1,1
escala24x7.atlassian.net,1,1
