referrer,views_total,views_unique
Google,43,23
github.com,25,7
DuckDuckGo,11,2
aec-word-edit.officeapps.live.com,6,2
aws.amazon.com,4,2
statics.teams.cdn.office.net,2,1
ecosia.org,1,1
marriottcloud.atlassian.net,1,1
