referrer,views_total,views_unique
github.com,61,12
Google,49,21
aws.amazon.com,46,10
youtube.com,37,4
wiki.gtri.gatech.edu,34,2
linkedin.com,12,7
euc-word-edit.officeapps.live.com,12,1
cloudseclist.com,2,1
dev.classmethod.jp,2,1
search.brave.com,1,1
