referrer,views_total,views_unique
Google,64,24
github.com,33,11
statics.teams.cdn.office.net,22,2
Bing,17,4
aws.amazon.com,7,6
jira.pnnl.gov,2,2
answers.amazon.com,2,1
escala24x7.atlassian.net,1,1
