referrer,views_total,views_unique
Google,37,23
github.com,25,12
aws.amazon.com,21,5
youtube.com,4,4
statics.teams.cdn.office.net,3,2
xebiacloudcontrol.atlassian.net,1,1
dai-corporation.atlassian.net,1,1
claude.ai,1,1
DuckDuckGo,1,1
