referrer,views_total,views_unique
Google,127,33
github.com,49,17
Bing,15,3
aws.amazon.com,7,5
statics.teams.cdn.office.net,5,3
jira.pnnl.gov,3,3
answers.amazon.com,3,2
youtube.com,2,1
quip-amazon.com,2,1
escala24x7.atlassian.net,1,1
