referrer,views_total,views_unique
Google,63,38
github.com,9,7
aws.amazon.com,6,4
statics.teams.cdn.office.net,3,2
cloudsec.cybr.com,1,1
lotoquebec.atlassian.net,1,1
chatgpt.com,1,1
com.linkedin.android,1,1
