referrer,views_total,views_unique
Google,158,55
github.com,32,17
escala24x7.atlassian.net,11,3
DuckDuckGo,4,2
youtube.com,3,2
quip-amazon.com,3,1
livestreaming.corp.amazon.com,2,2
statics.teams.cdn.office.net,2,2
app.nuclino.com,2,1
pages.awscloud.com,1,1
