referrer,views_total,views_unique
aws.amazon.com,123,25
Google,82,24
github.com,20,10
youtube.com,4,1
pages.awscloud.com,2,2
teams.microsoft.com,2,1
jira.corp.zynga.com,1,1
com.linkedin.android,1,1
m.facebook.com,1,1
