referrer,views_total,views_unique
Google,161,37
github.com,15,8
youtube.com,10,3
aws.amazon.com,5,3
wisdom.corp.amazon.com,4,2
statics.teams.cdn.office.net,3,2
Bing,3,1
linkedin.com,2,1
