time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-13 00:00:00+00:00,2,2,40,14
2025-01-14 00:00:00+00:00,4,3,28,10
2025-01-15 00:00:00+00:00,4,3,23,7
2025-01-16 00:00:00+00:00,3,3,13,10
2025-01-17 00:00:00+00:00,1,1,52,20
2025-01-18 00:00:00+00:00,2,2,25,8
2025-01-19 00:00:00+00:00,3,3,125,8
2025-01-20 00:00:00+00:00,5,4,78,18
2025-01-21 00:00:00+00:00,3,2,108,26
2025-01-22 00:00:00+00:00,1,1,25,14
2025-01-23 00:00:00+00:00,2,2,38,15
2025-01-24 00:00:00+00:00,2,2,19,12
2025-01-25 00:00:00+00:00,4,3,13,5
2025-01-26 00:00:00+00:00,2,2,32,8
