referrer,views_total,views_unique
Google,105,29
github.com,35,21
quip-amazon.com,10,8
escala24x7.atlassian.net,9,1
statics.teams.cdn.office.net,7,4
youtube.com,3,1
teams.microsoft.com,1,1
cisco-eti.atlassian.net,1,1
aws.amazon.com,1,1
