referrer,views_total,views_unique
Google,112,40
github.com,28,16
statics.teams.cdn.office.net,9,5
mail.google.com,6,1
linkedin.com,3,3
quip-amazon.com,2,2
answers.amazon.com,2,1
Bing,1,1
com.linkedin.android,1,1
assess.corp.amazon.com,1,1
