referrer,views_total,views_unique
Google,234,33
DuckDuckGo,69,2
aws.amazon.com,50,10
github.com,46,14
linkedin.com,27,7
dev.classmethod.jp,11,2
statics.teams.cdn.office.net,10,4
bookmarkninja.com,8,1
youtube.com,4,1
pages.awscloud.com,1,1
