referrer,views_total,views_unique
Google,117,28
linkedin.com,36,29
github.com,27,14
com.linkedin.android,23,9
statics.teams.cdn.office.net,4,3
answers.amazon.com,4,1
pages.awscloud.com,2,2
t.co,1,1
jira-sig.internal.synopsys.com,1,1
confluence.dxc.com,1,1
