referrer,views_total,views_unique
Google,30,9
aws.amazon.com,26,5
github.com,5,5
beyondnow-infonova.atlassian.net,4,1
search.brave.com,2,1
assess.corp.amazon.com,2,1
cloudsec.cybr.com,1,1
issues.amazon.com,1,1
reinforce.awsevents.com,1,1
