referrer,views_total,views_unique
Google,222,49
github.com,26,12
statics.teams.cdn.office.net,12,4
Bing,6,1
youtube.com,5,3
quip-amazon.com,4,2
escala24x7.atlassian.net,2,1
pages.awscloud.com,1,1
t.co,1,1
DuckDuckGo,1,1
