referrer,views_total,views_unique
Google,110,23
github.com,21,7
amazon.webex.com,14,4
aws.amazon.com,13,3
youtube.com,10,4
statics.teams.cdn.office.net,6,2
wisdom.corp.amazon.com,4,1
hub.nuaa.cf,1,1
confluence.clearscale.net,1,1
DuckDuckGo,1,1
