referrer,views_total,views_unique
Google,211,49
statics.teams.cdn.office.net,11,3
github.com,9,8
Bing,6,1
quip-amazon.com,5,3
youtube.com,5,3
DuckDuckGo,3,2
escala24x7.atlassian.net,2,1
t.co,1,1
linkedin.com,1,1
