referrer,views_total,views_unique
Google,100,40
github.com,6,5
aws.amazon.com,6,3
claude.ai,6,1
confluence.devops.wartsila.com,4,1
DuckDuckGo,3,2
cloudsec.cybr.com,1,1
statics.teams.cdn.office.net,1,1
