time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-22 00:00:00+00:00,6,3,23,6
2024-06-23 00:00:00+00:00,3,3,296,8
2024-06-24 00:00:00+00:00,4,4,78,19
2024-06-25 00:00:00+00:00,3,3,108,28
2024-06-26 00:00:00+00:00,5,5,70,22
2024-06-27 00:00:00+00:00,7,5,31,17
2024-06-28 00:00:00+00:00,4,3,88,11
2024-06-29 00:00:00+00:00,5,3,30,7
2024-06-30 00:00:00+00:00,4,4,156,7
2024-07-01 00:00:00+00:00,4,4,140,20
2024-07-02 00:00:00+00:00,5,3,37,20
2024-07-03 00:00:00+00:00,2,2,68,15
2024-07-04 00:00:00+00:00,4,4,51,18
2024-07-05 00:00:00+00:00,2,2,97,12
