referrer,views_total,views_unique
Google,78,30
github.com,19,13
linkedin.com,4,1
awslabs.github.io,2,1
search.brave.com,2,1
quip-amazon.com,1,1
pages.awscloud.com,1,1
answers.amazon.com,1,1
ec2spotworkshops.com,1,1
