referrer,views_total,views_unique
Google,173,32
youtube.com,59,4
github.com,30,15
jira.tenkasu.net,18,1
aws.amazon.com,13,3
teams.microsoft.com,6,1
Bing,1,1
search.brave.com,1,1
helpdesk.bravurasolutions.com,1,1
