referrer,views_total,views_unique
Google,46,22
github.com,26,10
aws.amazon.com,20,4
DuckDuckGo,5,2
youtube.com,3,3
claude.ai,3,1
dai-corporation.atlassian.net,1,1
xebiacloudcontrol.atlassian.net,1,1
