time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-14 00:00:00+00:00,2,2,277,8
2024-07-15 00:00:00+00:00,4,3,63,16
2024-07-16 00:00:00+00:00,6,3,35,14
2024-07-17 00:00:00+00:00,6,3,76,12
2024-07-18 00:00:00+00:00,2,2,111,10
2024-07-19 00:00:00+00:00,3,3,44,17
2024-07-20 00:00:00+00:00,9,4,25,4
2024-07-21 00:00:00+00:00,6,4,161,8
2024-07-22 00:00:00+00:00,3,3,117,12
2024-07-23 00:00:00+00:00,8,3,164,22
2024-07-24 00:00:00+00:00,3,3,132,16
2024-07-25 00:00:00+00:00,2,2,99,21
2024-07-26 00:00:00+00:00,1,1,77,15
2024-07-27 00:00:00+00:00,1,1,93,7
