referrer,views_total,views_unique
github.com,21,13
aws.amazon.com,13,3
Google,8,3
DuckDuckGo,8,1
sto.ghe.com,5,2
Bing,1,1
apaja.elisa.fi,1,1
statics.teams.cdn.office.net,1,1
teams.public.onecdn.static.microsoft,1,1
