time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-31 00:00:00+00:00,22,12,44,8
2026-06-01 00:00:00+00:00,21,12,54,10
2026-06-02 00:00:00+00:00,17,8,26,11
2026-06-03 00:00:00+00:00,25,12,34,9
2026-06-04 00:00:00+00:00,39,21,41,12
2026-06-05 00:00:00+00:00,31,13,53,12
2026-06-06 00:00:00+00:00,28,15,60,12
2026-06-07 00:00:00+00:00,30,15,61,8
2026-06-08 00:00:00+00:00,224,13,48,13
2026-06-09 00:00:00+00:00,12,10,35,6
2026-06-10 00:00:00+00:00,26,15,68,13
2026-06-11 00:00:00+00:00,15,8,129,11
2026-06-12 00:00:00+00:00,39,12,79,11
2026-06-13 00:00:00+00:00,40,12,81,8
