referrer,views_total,views_unique
Google,154,33
statics.teams.cdn.office.net,21,4
github.com,16,8
wisdom.corp.amazon.com,5,2
jira.corp.zynga.com,2,1
aws.amazon.com,1,1
pages.awscloud.com,1,1
