time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-20 00:00:00+00:00,3,3,22,8
2022-07-21 00:00:00+00:00,6,6,13,7
2022-07-22 00:00:00+00:00,5,5,15,10
2022-07-23 00:00:00+00:00,6,6,2,2
2022-07-24 00:00:00+00:00,7,7,2,2
2022-07-25 00:00:00+00:00,6,6,17,6
2022-07-26 00:00:00+00:00,7,6,476,32
2022-07-27 00:00:00+00:00,4,4,670,57
2022-07-28 00:00:00+00:00,4,4,67,38
2022-07-29 00:00:00+00:00,5,5,41,25
2022-07-30 00:00:00+00:00,4,4,12,11
2022-07-31 00:00:00+00:00,6,6,10,7
2022-08-01 00:00:00+00:00,7,7,40,25
2022-08-02 00:00:00+00:00,2,2,44,21
