referrer,views_total,views_unique
Google,172,31
youtube.com,59,4
github.com,31,14
aws.amazon.com,13,3
teams.microsoft.com,6,1
jira.tenkasu.net,4,1
jira.devtools.cse-cst.gc.ca,2,1
Bing,1,1
search.brave.com,1,1
