time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-19 00:00:00+00:00,5,5,32,21
2025-05-20 00:00:00+00:00,9,7,42,17
2025-05-21 00:00:00+00:00,5,5,46,21
2025-05-22 00:00:00+00:00,11,5,27,20
2025-05-23 00:00:00+00:00,13,7,25,15
2025-05-24 00:00:00+00:00,18,7,21,7
2025-05-25 00:00:00+00:00,12,6,34,7
2025-05-26 00:00:00+00:00,12,5,32,13
2025-05-27 00:00:00+00:00,11,5,30,15
2025-05-28 00:00:00+00:00,12,5,31,15
2025-05-29 00:00:00+00:00,15,6,38,12
2025-05-30 00:00:00+00:00,11,5,52,20
2025-05-31 00:00:00+00:00,11,5,18,5
2025-06-01 00:00:00+00:00,5,5,59,8
