referrer,views_total,views_unique
Google,122,26
aws.amazon.com,27,7
github.com,20,7
youtube.com,14,4
statics.teams.cdn.office.net,9,2
dev.classmethod.jp,6,1
euc-excel.officeapps.live.com,3,1
pages.awscloud.com,1,1
iret.media,1,1
